route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
53,19OC28-MABlock-Weekday-21,18744873,Southbound,,1,1724245,530089,1,1
53,19OC28-MABlock-Weekday-21,18744874,Northbound,,0,1724245,530093,1,1
53,19OC28-MABlock-Weekday-21,18744875,Southbound,,1,1724245,530089,1,1
5,19OC28-MABlock-Weekday-21,18744876,Southbound,,1,1724172,50170,1,1
5,19OC28-MABlock-Weekday-21,18744877,Southbound,,1,1724173,50170,1,1
5,19OC28-MABlock-Weekday-21,18744878,Southbound,,1,1724174,50170,1,1
5,19OC28-MABlock-Weekday-21,18744879,Southbound,,1,1724175,50170,1,1
5,19OC28-MABlock-Weekday-21,18744880,Southbound,,1,1724176,50170,1,1
5,19OC28-MABlock-Weekday-21,18744881,Southbound,,1,1724166,50170,1,1
5,19OC28-MABlock-Weekday-21,18744882,Southbound,,1,1724170,50170,1,1
5,19OC28-MABlock-Weekday-21,18744883,Southbound,,1,1724172,50170,1,1
5,19OC28-MABlock-Weekday-21,18744884,Southbound,,1,1724167,50170,1,1
5,19OC28-MABlock-Weekday-21,18744885,Southbound,,1,1724173,50170,1,1
5,19OC28-MABlock-Weekday-21,18744886,Southbound,,1,1724168,50170,1,1
5,19OC28-MABlock-Weekday-21,18744887,Southbound,,1,1724174,50170,1,1
5,19OC28-MABlock-Weekday-21,18744888,Southbound,,1,1724169,50170,1,1
5,19OC28-MABlock-Weekday-21,18744889,Southbound,,1,1724175,50170,1,1
5,19OC28-MABlock-Weekday-21,18744890,Southbound,,1,1724171,50170,1,1
5,19OC28-MABlock-Weekday-21,18744891,Southbound,,1,1724176,50170,1,1
5,19OC28-MABlock-Weekday-21,18744892,Southbound,,1,1724166,50170,1,1
5,19OC28-MABlock-Weekday-21,18744893,Southbound,,1,1724177,50170,1,1
5,19OC28-MABlock-Weekday-21,18744894,Southbound,,1,1724170,50170,1,1
5,19OC28-MABlock-Weekday-21,18744895,Southbound,,1,1724172,50170,1,1
5,19OC28-MABlock-Weekday-21,18744896,Southbound,,1,1724167,50170,1,1
5,19OC28-MABlock-Weekday-21,18744897,Southbound,,1,1724173,50170,1,1
5,19OC28-MABlock-Weekday-21,18744898,Southbound,,1,1724168,50170,1,1
5,19OC28-MABlock-Weekday-21,18744899,Southbound,,1,1724174,50170,1,1
5,19OC28-MABlock-Weekday-21,18744900,Southbound,,1,1724169,50170,1,1
5,19OC28-MABlock-Weekday-21,18744901,Southbound,,1,1724175,50170,1,1
5,19OC28-MABlock-Weekday-21,18744902,Southbound,,1,1724171,50170,1,1
5,19OC28-MABlock-Weekday-21,18744903,Southbound,,1,1724166,50170,1,1
5,19OC28-MABlock-Weekday-21,18744904,Southbound,,1,1724170,50170,1,1
5,19OC28-MABlock-Weekday-21,18744905,Southbound,,1,1724167,50170,1,1
5,19OC28-MABlock-Weekday-21,18744906,Southbound,,1,1724168,50170,1,1
5,19OC28-MABlock-Weekday-21,18744907,Southbound,,1,1724169,50170,1,1
5,19OC28-MABlock-Weekday-21,18744908,Southbound,,1,1724171,50170,1,1
5,19OC28-MABlock-Weekday-21,18744909,Southbound,,1,1724166,50170,1,1
5,19OC28-MABlock-Weekday-21,18744910,Southbound,,1,1724170,50170,1,1
5,19OC28-MABlock-Weekday-21,18744911,Southbound,,1,1724167,50170,1,1
5,19OC28-MABlock-Weekday-21,18744912,Southbound,,1,1724168,50170,1,1
5,19OC28-MABlock-Weekday-21,18744913,Southbound,,1,1724169,50170,1,1
5,19OC28-MABlock-Weekday-21,18744914,Southbound,,1,1724171,50170,1,1
5,19OC28-MABlock-Weekday-21,18744915,Southbound,,1,1728864,50170,1,1
5,19OC28-MABlock-Weekday-21,18744916,Southbound,,1,1724170,50170,1,1
5,19OC28-MABlock-Weekday-21,18744917,Southbound,,1,1724167,50170,1,1
5,19OC28-MABlock-Weekday-21,18744918,Southbound,,1,1728865,50170,1,1
5,19OC28-MABlock-Weekday-21,18744919,Southbound,,1,1724180,50170,1,1
5,19OC28-MABlock-Weekday-21,18744920,Southbound,,1,1728866,50170,1,1
5,19OC28-MABlock-Weekday-21,18744921,Southbound,,1,1724182,50170,1,1
5,19OC28-MABlock-Weekday-21,18744922,Southbound,,1,1724171,50170,1,1
5,19OC28-MABlock-Weekday-21,18744923,Southbound,,1,1724183,50170,1,1
5,19OC28-MABlock-Weekday-21,18744924,Southbound,,1,1724178,50170,1,1
5,19OC28-MABlock-Weekday-21,18744925,Southbound,,1,1728864,50170,1,1
5,19OC28-MABlock-Weekday-21,18744926,Southbound,,1,1724179,50170,1,1
5,19OC28-MABlock-Weekday-21,18744927,Southbound,,1,1724170,50170,1,1
5,19OC28-MABlock-Weekday-21,18744928,Southbound,,1,1724181,50170,1,1
5,19OC28-MABlock-Weekday-21,18744929,Southbound,,1,1724167,50170,1,1
5,19OC28-MABlock-Weekday-21,18744930,Southbound,,1,1728865,50170,1,1
5,19OC28-MABlock-Weekday-21,18744931,Southbound,,1,1724180,50170,1,1
5,19OC28-MABlock-Weekday-21,18744932,Southbound,,1,1728866,50170,1,1
